hepatitis.txt,0.0,1.0,16.0,23.25,24.25,24.5,24.5,24.25,24.0,24.5,24.5,24.25,24.5,24.25,24.25,24.25
hepatitis.txt,0.0,8.25,19.5,25.25,29.75,31.0,30.5,29.75,29.5,29.5,29.5,29.5,29.5,29.75,30.25,30.25
hepatitis.txt,0.0,0.7718253968253969,0.781415343915344,0.8174603174603174,0.808531746031746,0.808531746031746,0.808531746031746,0.808531746031746,0.808531746031746,0.808531746031746,0.808531746031746,0.808531746031746,0.808531746031746,0.808531746031746,0.808531746031746,0.808531746031746
hepatitis.txt,0.0,0.6237318840579711,0.7748517786561265,0.8402915019762847,0.7124341238471672,0.7124341238471672,0.7147068511198945,0.7147068511198945,0.7147068511198945,0.7124341238471672,0.7124341238471672,0.7124341238471672,0.7147068511198945,0.7090250329380763,0.7090250329380763,0.7090250329380763
hepatitis.txt,0.0,3.2500000000000018,10.83279311414392,15.360084367414714,21.872544691429333,21.872544691429336,21.872544691429333,21.872544691429333,21.872544691429333,21.872544691429333,21.872544691429333,21.872544691429333,21.872544691429333,21.872544691429333,21.872544691429333,21.872544691429333
hepatitis.txt,0.0,1.0,14.0,21.0,22.25,22.75,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.0,22.0,22.5
hepatitis.txt,0.0,7.5,21.75,24.0,27.5,28.0,27.0,27.5,27.5,27.5,27.75,27.0,26.5,27.5,27.25,27.25
hepatitis.txt,0.0,0.6967592592592593,0.707010582010582,0.7622354497354497,0.7347883597883598,0.7347883597883598,0.7347883597883598,0.7347883597883598,0.7347883597883598,0.7347883597883598,0.7347883597883598,0.7347883597883598,0.7347883597883598,0.7347883597883598,0.7347883597883598,0.7347883597883598
hepatitis.txt,0.0,0.6902667984189723,0.8113471673254281,0.844137022397892,0.817778326745718,0.817778326745718,0.817778326745718,0.8194828722002635,0.8194828722002635,0.8194828722002635,0.8194828722002635,0.8194828722002635,0.8194828722002635,0.8206192358366271,0.8206192358366271,0.8217555994729908
hepatitis.txt,0.0,3.050000000000001,9.263561872909698,11.942554640859964,13.521974639278262,13.521974639278266,13.521974639278264,13.521974639278264,13.521974639278264,13.521974639278264,13.521974639278264,13.521974639278264,13.521974639278262,13.521974639278264,13.521974639278264,13.521974639278264
hepatitis.txt,0.0,1.0,7.0,19.5,22.75,23.25,23.0,22.75,22.75,23.0,23.0,23.0,23.25,22.75,22.75,23.25
hepatitis.txt,0.0,6.25,20.25,21.5,28.25,29.0,28.75,28.0,28.0,28.0,28.0,28.0,27.75,28.0,28.0,27.75
hepatitis.txt,0.0,0.7162698412698412,0.7718253968253967,0.7721560846560847,0.7632275132275133,0.7632275132275133,0.7632275132275133,0.7632275132275133,0.7632275132275133,0.7632275132275133,0.7632275132275133,0.7632275132275133,0.7632275132275133,0.7632275132275133,0.7632275132275133,0.7632275132275133
hepatitis.txt,0.0,0.6282773386034256,0.7139986824769434,0.7882411067193675,0.6951086956521739,0.6962450592885375,0.6962450592885376,0.6985177865612648,0.6985177865612648,0.6962450592885375,0.6962450592885375,0.6962450592885375,0.6973814229249012,0.691699604743083,0.691699604743083,0.691699604743083
hepatitis.txt,0.0,2.750000000000001,9.27142857142857,14.003536235747259,18.4917761279269,18.4917761279269,18.491776127926897,18.491776127926897,18.491776127926897,18.491776127926897,18.491776127926897,18.491776127926897,18.491776127926897,18.491776127926897,18.491776127926897,18.4917761279269
